source_file,source_row,collection_date,amount,description
Salesman cash collections.pdf,1,2025-06-30,288105,CUT PREVIEWS AMOUNT RS 1890895
Salesman cash collections.pdf,2,2025-06-30,115000.0,TRUCK RENT
Salesman cash collections.pdf,3,2025-06-30,194000.0,QAMAR ONLINE TO HASSAN ACCOUNT
Salesman cash collections.pdf,4,2025-06-30,13000.0,HOME BATHROOM
Salesman cash collections.pdf,5,2025-06-30,500000.0,WAJID ONLINE TO HASSAN ACCOUNT
Salesman cash collections.pdf,6,2025-06-30,45000.0,TRUCK RENT
Salesman cash collections.pdf,7,2025-06-30,1600000.0,ONLINE TO HASSAN ACCOUNT
Salesman cash collections.pdf,8,2025-06-30,15000.0,KAKA
Salesman cash collections.pdf,9,2025-06-30,800000.0,DEPOSITE TO HASSAN ACCOUNT
Salesman cash collections.pdf,10,2025-06-30,95000.0,TRUCK RENT
Salesman cash collections.pdf,11,2025-06-30,90000.0,TRUCK RENT
Salesman cash collections.pdf,12,2025-06-30,5000.0,MUHAMMAD RAZA
Salesman cash collections.pdf,13,2025-06-30,3000.0,HOME ELECTRICAL WORK
Salesman cash collections.pdf,14,2025-06-30,10000.0,MUHAMMAD RAZA
Salesman cash collections.pdf,15,2025-06-30,1450000.0,QUAID ONLINE TO HASSAN ACCOUNT
Salesman cash collections.pdf,16,2025-06-30,350000.0,IFTIKHAR SHENO ONLINE TO HASSAN ACCOUNT
Salesman cash collections.pdf,17,2025-07-01,1000000.0,Bank Deposite in Faysal Bank ( Ishtaiq )
Salesman cash collections.pdf,18,2025-07-02,96000.0,Truck No C-2940 Rent & unloading
Salesman cash collections.pdf,19,2025-07-11,60600.0,June month Salary & Home Rent
Salesman cash collections.pdf,20,2025-07-11,14000.0,One ten cash & carry
Salesman cash collections.pdf,21,2025-07-11,10000.0,Quaid Deposits
Salesman cash collections.pdf,22,2025-07-11,2500.0,Hussaini Home
Salesman cash collections.pdf,23,2025-07-11,1550000.0,13 online 2.5 Quaid
Salesman cash collections.pdf,24,2025-07-11,200000.0,Depsite in HBL Quaid
Salesman cash collections.pdf,25,2025-07-11,29000.0,Family Mart online In HBL
Salesman cash collections.pdf,26,2025-07-11,1000000.0,Deposite to Fysl Bank Ishtiaq
Salesman cash collections.pdf,27,2025-07-11,350000.0,Iftikhar Sheno online deposite
Salesman cash collections.pdf,28,2025-07-11,150000.0,Deposit to HBL AC
Salesman cash collections.pdf,29,2025-07-12,88000.0,P 9681 Rent
Salesman cash collections.pdf,30,2025-07-11,5000.0,Hassan
Salesman cash collections.pdf,31,2025-07-14,65000.0,C1977 Rent
Salesman cash collections.pdf,32,2025-07-14,700000.0,Deposite in Fysal bank Ishtaiq
Salesman cash collections.pdf,33,2025-07-15,10000.0,Ajo Doctor
Salesman cash collections.pdf,34,2025-07-18,1600000.0,11 online 1 salaman 4 ishtaiq (Rajab)
Salesman cash collections.pdf,35,2025-07-18,17000.0,Kaka
Salesman cash collections.pdf,36,2025-07-20,24000.0,Muhammd Raza june month remaining profit
Salesman cash collections.pdf,37,2025-07-21,45000.0,C-1977 RENT
Salesman cash collections.pdf,38,2025-07-21,900000.0,Deposite to fasal account for online (Ishtaiq)
Salesman cash collections.pdf,39,2025-07-21,100000.0,From Qamar WS
Salesman cash collections.pdf,40,2025-07-21,9000.0,Jeep Battery
Salesman cash collections.pdf,41,2025-07-22,700000.0,Deposit in fysal AC ( ijlal)
Salesman cash collections.pdf,42,2025-07-22,10000.0,Oneten cash Carry
Salesman cash collections.pdf,43,2025-07-24,500000.0,Deposite in Fysal bank Ishtaiq
Salesman cash collections.pdf,44,2025-07-25,45000.0,P9681 Rent
Salesman cash collections.pdf,45,2025-07-25,8000.0,"Ajo 4000, Tubewell Bill 4000"
Salesman cash collections.pdf,46,2025-07-28,1310000.0,Deposit to faysal bank & Hbl 60k
Salesman cash collections.pdf,47,2025-07-31,500000.0,Deposit to Hbl account
Salesman cash collections.pdf,48,2025-07-31,82600.0,Shop Rent + Salaries
Salesman cash collections.pdf,49,2025-07-31,7000.0,shop Expences
Salesman cash collections.pdf,50,2025-08-03,42000.0,C 2940 Rent
Salesman cash collections.pdf,51,2025-07-31,500000.0,Deposite in HBL Account ( Ishtiaq )
Salesman cash collections.pdf,52,2025-08-03,35000.0,Cash To Abu Talib
Salesman cash collections.pdf,53,2025-08-04,1000000.0,Deposite to HBL account ( ishtiaq )
Salesman cash collections.pdf,54,2025-08-05,10000.0,OnetenCash & Carry
Salesman cash collections.pdf,55,2025-08-07,31300.0,Muhammad raza July month profit
Salesman cash collections.pdf,56,2025-08-07,20000.0,Pump Jarga
Salesman cash collections.pdf,57,2025-08-07,11600.0,Online to Hbl (zulfi)
Salesman cash collections.pdf,58,2025-08-08,1050000.0,Cash Deposite & Qamar Online
Salesman cash collections.pdf,59,2025-08-11,46500.0,P 9681 Rent
Salesman cash collections.pdf,60,2025-08-11,33000.0,Zahir Bhi Nasir Plaza Shop
Salesman cash collections.pdf,61,2025-08-12,25000.0,Online to HBL with Jazz Cash
Salesman cash collections.pdf,62,2025-08-13,185000.0,Online to HBL Account
Salesman cash collections.pdf,63,2025-08-13,15000.0,kaka
Salesman cash collections.pdf,64,2025-08-18,439000.0,Wajid June month truck payment
Salesman cash collections.pdf,65,2025-08-19,120000.0,Online from Quaid
Salesman cash collections.pdf,66,2025-08-19,1000000.0,Ishtiaq Online
Salesman cash collections.pdf,67,2025-08-18,3200.0,Hassan Bike Repair
Salesman cash collections.pdf,68,2025-08-20,450000.0,Shop Advance
Salesman cash collections.pdf,69,2025-08-20,42000.0,C 9681 rent
Salesman cash collections.pdf,70,2025-08-20,3500.0,Hussaini Home & Shaheed Foundation
Salesman cash collections.pdf,71,2025-08-20,1650000.0,Deposite to fasal account
Salesman cash collections.pdf,72,2025-08-21,500000.0,Deposite to HBL account for online
Salesman cash collections.pdf,73,2025-08-23,23000.0,Truck rent
Salesman cash collections.pdf,74,2025-08-23,5000.0,Net Tinda
Salesman cash collections.pdf,75,2025-08-23,2400.0,Ajo Test
Salesman cash collections.pdf,76,2025-08-23,2000.0,Kaka
Salesman cash collections.pdf,77,2025-08-23,8500.0,Sayed Arif Rice
Salesman cash collections.pdf,78,2025-08-23,600000.0,Deposite to HBL account for Readycash
Salesman cash collections.pdf,79,2025-08-25,12500.0,C1977 Rent
Salesman cash collections.pdf,80,2025-08-27,200000.0,Online to fysal bnk
Salesman cash collections.pdf,81,2025-08-27,1700000.0,Cash Deposite to fysal bank
Salesman cash collections.pdf,82,2025-08-28,44900.0,Qamar traders
Salesman cash collections.pdf,83,2025-08-29,500000.0,Cash deposits to fysal bnk
Salesman cash collections.pdf,84,2025-08-31,46000.0,Kifyat Mama Meal (18000) Ashfaq
Salesman cash collections.pdf,85,2025-08-31,22500.0,Truck Rent
Salesman cash collections.pdf,86,2025-08-31,82600.0,Shop Rent & Saleries
Salesman cash collections.pdf,87,2025-09-01,61000.0,Sahib ali transfer to bank
Salesman cash collections.pdf,88,2025-09-02,120000.0,"1 lac amirshah, 20k oneten"
Salesman cash collections.pdf,89,2025-09-03,20000.0,One ten c&c
Salesman cash collections.pdf,90,2025-09-03,40000.0,S.amir shah deposit
Salesman cash collections.pdf,91,2025-09-05,1402000.0,Cash deposite
Salesman cash collections.pdf,92,2025-09-09,600000.0,Online Quaid
Salesman cash collections.pdf,93,2025-09-09,15000.0,Kaka
Salesman cash collections.pdf,94,2025-09-12,10200.0,Waheed cash
Salesman cash collections.pdf,95,2025-09-13,800000.0,Cash deposit to HBL
Salesman cash collections.pdf,96,2025-09-15,70000.0,Quaid online
Salesman cash collections.pdf,97,2025-09-15,40000.0,Hsn cash online to account
Salesman cash collections.pdf,98,2025-09-16,800000.0,Cash & Qamar 50k
Salesman cash collections.pdf,99,2025-09-16,200000.0,2Truck Rent
Salesman cash collections.pdf,100,2025-09-18,600000.0,ONILE TO FYSAL BANK
Salesman cash collections.pdf,101,2025-09-20,350000.0,ONILE TO HBL BANK RAJAB
Salesman cash collections.pdf,102,2025-09-23,700000.0,Online to fysal bank
Salesman cash collections.pdf,103,2025-09-23,60000.0,Truck rent
Salesman cash collections.pdf,104,2025-09-25,118000.0,cash deposits to HBL account
Salesman cash collections.pdf,105,2025-09-25,700000.0,Online to FAYSAL
Salesman cash collections.pdf,106,2025-09-29,6000.0,Tubewell bill & 1 tanki
Salesman cash collections.pdf,107,2025-09-29,5000.0,Ajo
Salesman cash collections.pdf,108,2025-09-29,3000.0,Kaka
Salesman cash collections.pdf,109,2025-09-29,58000.0,Truck rent
Salesman cash collections.pdf,110,2025-09-29,1100000.0,Deposite to HBL account for online
Salesman cash collections.pdf,111,2025-10-05,550000.0,Deposit to readycash
Salesman cash collections.pdf,112,2025-10-05,1400000.0,Online to Faysal bank
Salesman cash collections.pdf,113,2025-10-05,10000.0,One ten Cash & carry
Salesman cash collections.pdf,114,2025-10-05,90000.0,"Shop Rent ,Saleries,netbill other expence"
Salesman cash collections.pdf,115,2025-10-05,40000.0,Truck Rent
Salesman cash collections.pdf,116,2025-10-05,150000.0,Shop remain Advance
Salesman cash collections.pdf,117,2025-10-05,70000.0,Cash for mohd & hassan
Salesman cash collections.pdf,118,2025-10-06,950000.0,Online to FAYSAL Bank
Salesman cash collections.pdf,119,2025-10-08,15500.0,"Qamar online total 90500 ,75000 online to ruhullah"
Salesman cash collections.pdf,120,2025-10-09,38000.0,Truck 9681 rent
Salesman cash collections.pdf,121,2025-10-09,7000.0,Petwari
Salesman cash collections.pdf,122,2025-10-09,15000.0,Kaka
Salesman cash collections.pdf,123,2025-10-10,2050000.0,ONILE TO FYSAL BANK
Salesman cash collections.pdf,124,2025-10-13,300000.0,Cash deposits in HBL accounts
Salesman cash collections.pdf,125,2025-10-13,32000.0,Truck Rent
Salesman cash collections.pdf,126,2025-10-13,700000.0,Cash Deposit in HBL account
Salesman cash collections.pdf,127,2025-10-16,38500.0,Truck rent
Salesman cash collections.pdf,128,2025-10-19,850000.0,Cash deposits to HBL
Salesman cash collections.pdf,129,2025-10-20,700000.0,ONILE TO FYSAL BANK
Salesman cash collections.pdf,130,2025-10-22,450000.0,Deposite to HBL account
Salesman cash collections.pdf,131,2025-10-22,30000.0,ONILE TO FYSAL BANK (ARSHAD)
Salesman cash collections.pdf,132,2025-10-23,39000.0,Truck rent
Salesman cash collections.pdf,133,2025-10-25,700000.0,Deposite to HBL account for online ijlal
Salesman cash collections.pdf,134,2025-10-27,500000.0,Deposite to HBL account for online
Salesman cash collections.pdf,135,2025-10-29,4000.0,tubewell bill
Salesman cash collections.pdf,136,2025-10-31,38500.0,Arshad online
Salesman cash collections.pdf,137,2025-10-31,900000.0,Deposite to HBL account
Salesman cash collections.pdf,138,2025-10-31,40000.0,Saqib Cash return
Salesman cash collections.pdf,139,2025-10-31,5000.0,Kaka
Salesman cash collections.pdf,140,2025-10-31,20000.0,Mohd sept month profit
Salesman cash collections.pdf,141,2025-10-31,10000.0,Mohd from rajab
Salesman cash collections.pdf,142,2025-11-03,39000.0,Truck Rent
Salesman cash collections.pdf,143,2025-11-03,90500.0,Shop all expenses oct month
Salesman cash collections.pdf,144,2025-11-03,1000000.0,Cash Deposite to MCB bank
Salesman cash collections.pdf,145,2025-11-10,550000.0,Online to HBl Ijlal
Salesman cash collections.pdf,146,2025-11-12,1350000.0,"750 qamar ,4 lak deposite 2 quaid"
Salesman cash collections.pdf,147,2025-11-13,76000.0,2 truck rent
Salesman cash collections.pdf,148,2025-11-15,1640000.0,Deposite to HBL account for online
Salesman cash collections.pdf,149,2025-11-18,550000.0,Deposit to Mcb bank
Salesman cash collections.pdf,150,2025-11-19,39000.0,Truck rent
Salesman cash collections.pdf,151,2025-11-19,20000.0,Kaka
Salesman cash collections.pdf,152,2025-11-19,1410000.0,15lac total 90 hsn cash
Salesman cash collections.pdf,153,2025-11-19,15000.0,Arshad abbas online
Salesman cash collections.pdf,154,2025-11-20,20000.0,zahir nasir plaza rent
Salesman cash collections.pdf,155,2025-11-20,60000.0,Hussain abbas Online
Salesman cash collections.pdf,156,2025-11-27,24000.0,Truck Rent
Salesman cash collections.pdf,157,2025-11-27,1300000.0,Online to HBl
Salesman cash collections.pdf,158,2025-11-30,24000.0,Truck rent
Salesman cash collections.pdf,159,2025-11-30,1500.0,Water tanki
Salesman cash collections.pdf,160,2025-11-30,83230.0,Nejaat online
Salesman cash collections.pdf,161,2025-11-30,15000.0,Quaid online
Salesman cash collections.pdf,162,2025-12-01,1200000.0,online to MCB
Salesman cash collections.pdf,163,2025-11-13,5000.0,Hassan
Salesman cash collections.pdf,164,2025-12-04,66000.0,Truck rent
Salesman cash collections.pdf,165,2025-12-09,1050000.0,Online to MCB
Salesman cash collections.pdf,166,2025-12-09,10000.0,One ten cash & carty
Salesman cash collections.pdf,167,2025-12-13,800000.0,from S.Mustafa
Salesman cash collections.pdf,168,2025-12-15,350000.0,total 720 370 hsn
Salesman cash collections.pdf,169,2025-12-19,70000.0,Total 1 lac 30 cash to rajab
Salesman cash collections.pdf,170,2025-12-19,112000.0,Truck rent
Salesman cash collections.pdf,171,2025-12-20,1450000.0,Deposite to HBL account for online to misbah
Salesman cash collections.pdf,172,2025-12-23,112000.0,Truck rent
Salesman cash collections.pdf,173,2025-12-24,460000.0,Deposit to MCB
Salesman cash collections.pdf,174,2025-12-26,18000.0,Arshad Abbas online
Salesman cash collections.pdf,175,2025-12-26,80000.0,From sayed Mustafa Online
Salesman cash collections.pdf,176,2025-12-26,27000.0,From Rajab
Salesman cash collections.pdf,177,2025-12-27,800000.0,Deposite to HBL account
Salesman cash collections.pdf,178,2025-12-31,91600.0,"Nov month shop salery, rent & others expenses"
Salesman cash collections.pdf,179,2025-12-31,23000.0,Kaka
Salesman cash collections.pdf,180,2025-12-31,5000.0,Kaka grezer
Salesman cash collections.pdf,181,2025-12-31,5000.0,Mohd home vacome
Salesman cash collections.pdf,182,2025-12-31,700000.0,Deposit to HBL
Salesman cash collections.pdf,183,2025-12-31,70600.0,Dec month shop all expenses
Salesman cash collections.pdf,184,2026-01-02,10000.0,One ten cash carry
